pref_en,cityname_en,pref_ja,cityname_ja,rank1_let,rank1_prob,rank2_let,rank2_prob,rank3_let,rank3_prob,rank4_let,rank4_prob,rank5_let,rank5_prob,rank6_let,rank6_prob,rank7_let,rank7_prob,rank8_let,rank8_prob,rank9_let,rank9_prob,rank10_let,rank10_prob
osaka,miyakojima,大阪府,大阪市都島区,島,0.1282051282051282,都,0.10256410256410256,通,0.10256410256410256,東,0.05128205128205128,野,0.05128205128205128,中,0.05128205128205128,内,0.02564102564102564,代,0.02564102564102564,本,0.02564102564102564,田,0.02564102564102564
osaka,fukushima,大阪府,大阪市福島区,野,0.13333333333333333,海,0.06666666666666667,老,0.06666666666666667,江,0.06666666666666667,鷺,0.06666666666666667,洲,0.06666666666666667,玉,0.06666666666666667,川,0.06666666666666667,福,0.06666666666666667,島,0.06666666666666667
osaka,konohana,大阪府,大阪市此花区,島,0.0851063829787234,北,0.0851063829787234,日,0.06382978723404255,港,0.06382978723404255,梅,0.0425531914893617,春,0.0425531914893617,出,0.0425531914893617,中,0.0425531914893617,夢,0.0425531914893617,洲,0.0425531914893617
osaka,nishi,大阪府,大阪市西区,堀,0.13636363636363635,江,0.09090909090909091,本,0.06818181818181818,川,0.06818181818181818,阿,0.022727272727272728,波,0.022727272727272728,座,0.022727272727272728,立,0.022727272727272728,売,0.022727272727272728,西,0.022727272727272728
osaka,minato,大阪府,大阪市港区,市,0.08333333333333333,岡,0.08333333333333333,港,0.05555555555555555,田,0.05555555555555555,池,0.027777777777777776,島,0.027777777777777776,晴,0.027777777777777776,八,0.027777777777777776,幡,0.027777777777777776,屋,0.027777777777777776
osaka,taisho,大阪府,大阪市大正区,島,0.12,北,0.08,尾,0.08,恩,0.08,加,0.08,西,0.08,村,0.04,平,0.04,南,0.04,三,0.04
osaka,tennoji,大阪府,大阪市天王寺区,寺,0.04310344827586207,ケ,0.04310344827586207,玉,0.04310344827586207,上,0.034482758620689655,山,0.034482758620689655,堀,0.034482758620689655,本,0.02586206896551724,味,0.02586206896551724,原,0.02586206896551724,田,0.02586206896551724
osaka,naniwa,大阪府,大阪市浪速区,本,0.06666666666666667,日,0.044444444444444446,橋,0.044444444444444446,東,0.044444444444444446,西,0.044444444444444446,川,0.044444444444444446,津,0.044444444444444446,下,0.022222222222222223,寺,0.022222222222222223,立,0.022222222222222223
osaka,nishiyodogawa,大阪府,大阪市西淀川区,島,0.22857142857142856,里,0.08571428571428572,野,0.05714285714285714,大,0.05714285714285714,姫,0.05714285714285714,柏,0.02857142857142857,百,0.02857142857142857,竹,0.02857142857142857,千,0.02857142857142857,舟,0.02857142857142857
osaka,higashiyodogawa,大阪府,大阪市東淀川区,新,0.06382978723404255,大,0.06382978723404255,淡,0.06382978723404255,路,0.06382978723404255,東,0.0425531914893617,島,0.0425531914893617,庄,0.0425531914893617,江,0.0425531914893617,口,0.0425531914893617,南,0.0425531914893617
osaka,higashinari,大阪府,大阪市東成区,東,0.13043478260869565,中,0.13043478260869565,今,0.08695652173913043,里,0.08695652173913043,本,0.08695652173913043,神,0.043478260869565216,路,0.043478260869565216,玉,0.043478260869565216,津,0.043478260869565216,道,0.043478260869565216
osaka,ikuno,大阪府,大阪市生野区,中,0.06451612903225806,寺,0.06451612903225806,勝,0.06451612903225806,山,0.06451612903225806,北,0.06451612903225806,巽,0.06451612903225806,川,0.03225806451612903,林,0.03225806451612903,南,0.03225806451612903,新,0.03225806451612903
osaka,asahi,大阪府,大阪市旭区,森,0.08333333333333333,宮,0.08333333333333333,千,0.041666666666666664,林,0.041666666666666664,高,0.041666666666666664,殿,0.041666666666666664,新,0.041666666666666664,赤,0.041666666666666664,川,0.041666666666666664,清,0.041666666666666664
osaka,joto,大阪府,大阪市城東区,東,0.06976744186046512,中,0.06976744186046512,浜,0.046511627906976744,新,0.046511627906976744,喜,0.046511627906976744,多,0.046511627906976744,野,0.046511627906976744,田,0.046511627906976744,西,0.046511627906976744,蒲,0.023255813953488372
osaka,abeno,大阪府,大阪市阿倍野区,通,0.078125,松,0.03125,山,0.03125,王,0.03125,北,0.03125,阿,0.03125,倍,0.03125,野,0.03125,池,0.03125,明,0.03125
osaka,sumiyoshi,大阪府,大阪市住吉区,山,0.06666666666666667,之,0.05,住,0.05,吉,0.05,帝,0.03333333333333333,塚,0.03333333333333333,東,0.03333333333333333,長,0.03333333333333333,内,0.03333333333333333,大,0.016666666666666666
osaka,higashisumiyoshi,大阪府,大阪市東住吉区,田,0.14545454545454545,辺,0.07272727272727272,矢,0.07272727272727272,川,0.05454545454545454,今,0.05454545454545454,中,0.03636363636363636,野,0.03636363636363636,南,0.03636363636363636,公,0.03636363636363636,園,0.03636363636363636
osaka,nishinari,大阪府,大阪市西成区,南,0.0625,北,0.046875,開,0.046875,中,0.046875,出,0.046875,天,0.046875,津,0.046875,守,0.046875,下,0.03125,茶,0.03125
osaka,yodogawa,大阪府,大阪市淀川区,三,0.14285714285714285,十,0.07142857142857142,東,0.05357142857142857,中,0.05357142857142857,本,0.05357142857142857,西,0.05357142857142857,国,0.05357142857142857,津,0.03571428571428571,屋,0.03571428571428571,川,0.03571428571428571
osaka,tsurumi,大阪府,大阪市鶴見区,今,0.058823529411764705,津,0.058823529411764705,中,0.058823529411764705,緑,0.058823529411764705,田,0.058823529411764705,浜,0.029411764705882353,徳,0.029411764705882353,庵,0.029411764705882353,安,0.029411764705882353,茶,0.029411764705882353
osaka,suminoe,大阪府,大阪市住之江区,加,0.09090909090909091,賀,0.09090909090909091,屋,0.09090909090909091,南,0.07272727272727272,北,0.07272727272727272,西,0.05454545454545454,住,0.03636363636363636,之,0.03636363636363636,江,0.03636363636363636,中,0.03636363636363636
osaka,hirano,大阪府,大阪市平野区,平,0.11594202898550725,野,0.11594202898550725,長,0.07246376811594203,西,0.057971014492753624,吉,0.057971014492753624,加,0.043478260869565216,美,0.043478260869565216,東,0.028985507246376812,戸,0.028985507246376812,喜,0.028985507246376812
osaka,kita,大阪府,大阪市北区,崎,0.058333333333333334,天,0.05,中,0.041666666666666664,田,0.041666666666666664,満,0.03333333333333333,山,0.025,神,0.025,南,0.025,堂,0.025,島,0.025
osaka,chuo,大阪府,大阪市中央区,橋,0.05405405405405406,寺,0.032432432432432434,本,0.032432432432432434,内,0.02702702702702703,屋,0.02702702702702703,久,0.021621621621621623,南,0.021621621621621623,宝,0.016216216216216217,平,0.016216216216216217,北,0.016216216216216217
osaka,sakai,大阪府,堺市堺区,町,0.16945812807881774,丁,0.0896551724137931,三,0.05123152709359606,一,0.04748768472906404,二,0.046699507389162564,東,0.038226600985221675,西,0.03783251231527093,南,0.026600985221674877,四,0.02541871921182266,ヶ,0.02187192118226601
osaka,sakainaka,大阪府,堺市中区,深,0.09950248756218906,町,0.07960199004975124,阪,0.07462686567164178,丁,0.06965174129353234,田,0.05970149253731343,土,0.05472636815920398,八,0.04975124378109453,師,0.04975124378109453,井,0.03980099502487562,西,0.03482587064676617
osaka,sakaihigashi,大阪府,堺市東区,町,0.1686046511627907,丁,0.08430232558139535,日,0.07267441860465117,置,0.07267441860465117,荘,0.07267441860465117,西,0.04941860465116279,三,0.040697674418604654,二,0.040697674418604654,一,0.040697674418604654,野,0.03197674418604651
osaka,sakainishi,大阪府,堺市西区,町,0.1553653719552337,丁,0.08294930875576037,寺,0.07373271889400922,浜,0.06978275181040158,鳳,0.04608294930875576,一,0.03554970375246873,二,0.03554970375246873,三,0.032916392363396975,野,0.026333113890717578,東,0.025016458196181698
osaka,sakaiminami,大阪府,堺市南区,台,0.19027181688125894,丁,0.10300429184549356,三,0.06437768240343347,山,0.060085836909871244,一,0.05150214592274678,二,0.05150214592274678,四,0.03719599427753934,原,0.02575107296137339,城,0.02575107296137339,尾,0.02145922746781116
osaka,sakaimihara,大阪府,堺市北区,町,0.16157635467980297,丁,0.08078817733990148,百,0.05517241379310345,舌,0.05517241379310345,鳥,0.05517241379310345,二,0.04334975369458128,三,0.04334975369458128,一,0.041379310344827586,東,0.035467980295566505,長,0.034482758620689655
osaka,kishiwada,大阪府,堺市美原区,余,0.05357142857142857,部,0.05357142857142857,南,0.05357142857142857,井,0.05357142857142857,北,0.03571428571428571,丹,0.03571428571428571,寺,0.03571428571428571,大,0.03571428571428571,小,0.03571428571428571,平,0.03571428571428571
osaka,toyonaka,大阪府,岸和田市,木,0.06666666666666667,春,0.05,大,0.0375,上,0.029166666666666667,中,0.025,松,0.025,田,0.020833333333333332,北,0.020833333333333332,屋,0.016666666666666666,野,0.016666666666666666
osaka,ikeda,大阪府,豊中市,東,0.03488372093023256,丘,0.03488372093023256,田,0.031007751937984496,西,0.031007751937984496,部,0.031007751937984496,南,0.031007751937984496,内,0.027131782945736434,服,0.027131782945736434,山,0.027131782945736434,上,0.023255813953488372
osaka,suita,大阪府,池田市,田,0.03409090909090909,丘,0.03409090909090909,原,0.022727272727272728,城,0.022727272727272728,本,0.022727272727272728,栄,0.022727272727272728,山,0.022727272727272728,木,0.022727272727272728,石,0.022727272727272728,神,0.022727272727272728
osaka,izumiotsu,大阪府,吹田市,山,0.07692307692307693,丘,0.06153846153846154,千,0.05,里,0.05,が,0.038461538461538464,田,0.03461538461538462,南,0.03076923076923077,台,0.03076923076923077,園,0.019230769230769232,高,0.019230769230769232
osaka,takatsuki,大阪府,泉大津市,原,0.05,松,0.041666666666666664,東,0.041666666666666664,中,0.041666666666666664,池,0.03333333333333333,豊,0.03333333333333333,助,0.025,之,0.025,田,0.025,港,0.025
osaka,kaizuka,大阪府,高槻市,川,0.03074141048824593,の,0.028933092224231464,西,0.02531645569620253,原,0.02531645569620253,台,0.023508137432188065,大,0.0216998191681736,北,0.0216998191681736,上,0.019891500904159132,南,0.019891500904159132,田,0.019891500904159132
osaka,moriguchi,大阪府,貝塚市,田,0.0673076923076923,中,0.04807692307692308,二,0.04807692307692308,色,0.04807692307692308,津,0.028846153846153848,南,0.028846153846153848,北,0.028846153846153848,神,0.019230769230769232,港,0.019230769230769232,脇,0.019230769230769232
osaka,hirakata,大阪府,守口市,通,0.06666666666666667,大,0.05128205128205128,寺,0.046153846153846156,東,0.046153846153846156,方,0.035897435897435895,西,0.03076923076923077,日,0.03076923076923077,南,0.03076923076923077,北,0.02564102564102564,八,0.02564102564102564
osaka,ibaraki,大阪府,枚方市,東,0.04915514592933948,田,0.039938556067588324,野,0.03686635944700461,山,0.03533026113671275,北,0.03225806451612903,南,0.027649769585253458,之,0.02457757296466974,西,0.02457757296466974,中,0.021505376344086023,宮,0.019969278033794162
osaka,yao,大阪府,茨木市,田,0.029017857142857144,中,0.029017857142857144,東,0.026785714285714284,原,0.024553571428571428,西,0.024553571428571428,台,0.020089285714285716,穂,0.020089285714285716,寺,0.017857142857142856,上,0.017857142857142856,山,0.015625
osaka,izumisano,大阪府,八尾市,本,0.045871559633027525,寺,0.04281345565749235,南,0.03669724770642202,東,0.03058103975535168,山,0.03058103975535168,北,0.024464831804281346,部,0.021406727828746176,木,0.021406727828746176,川,0.01834862385321101,高,0.01834862385321101
osaka,tondabayashi,大阪府,泉佐野市,松,0.05263157894736842,南,0.043859649122807015,中,0.043859649122807015,上,0.03508771929824561,野,0.03508771929824561,屋,0.02631578947368421,新,0.02631578947368421,泉,0.02631578947368421,本,0.02631578947368421,台,0.02631578947368421
osaka,neyagawa,大阪府,富田林市,台,0.05825242718446602,山,0.04854368932038835,丘,0.043689320388349516,ケ,0.038834951456310676,錦,0.024271844660194174,板,0.019417475728155338,持,0.019417475728155338,田,0.019417475728155338,新,0.019417475728155338,織,0.019417475728155338
osaka,kawachinagano,大阪府,寝屋川市,田,0.061696658097686374,東,0.03598971722365039,池,0.028277634961439587,北,0.02570694087403599,南,0.02570694087403599,高,0.02313624678663239,新,0.02313624678663239,西,0.02056555269922879,元,0.02056555269922879,太,0.02056555269922879
osaka,matsubara,大阪府,河内長野市,丘,0.06511627906976744,ケ,0.06046511627906977,南,0.03255813953488372,台,0.03255813953488372,西,0.03255813953488372,野,0.027906976744186046,東,0.023255813953488372,大,0.023255813953488372,田,0.023255813953488372,原,0.018604651162790697
osaka,daito,大阪府,松原市,新,0.06557377049180328,西,0.04918032786885246,天,0.03278688524590164,美,0.03278688524590164,北,0.03278688524590164,南,0.03278688524590164,三,0.03278688524590164,宅,0.03278688524590164,田,0.03278688524590164,堂,0.03278688524590164
osaka,izumi,大阪府,大東市,新,0.08633093525179857,田,0.07194244604316546,野,0.05755395683453238,の,0.050359712230215826,南,0.03597122302158273,中,0.03597122302158273,里,0.03597122302158273,北,0.03597122302158273,川,0.02877697841726619,楠,0.02877697841726619
osaka,mino,大阪府,和泉市,田,0.045454545454545456,野,0.045454545454545456,井,0.028409090909090908,寺,0.022727272727272728,台,0.022727272727272728,尾,0.017045454545454544,上,0.017045454545454544,和,0.017045454545454544,み,0.017045454545454544,小,0.017045454545454544
osaka,kashiwara,大阪府,箕面市,粟,0.06382978723404255,生,0.06382978723404255,西,0.0425531914893617,谷,0.031914893617021274,桜,0.031914893617021274,外,0.031914893617021274,院,0.031914893617021274,小,0.02127659574468085,稲,0.02127659574468085,島,0.02127659574468085
osaka,habikino,大阪府,柏原市,国,0.05333333333333334,分,0.05333333333333334,堂,0.05333333333333334,平,0.05333333333333334,本,0.04,寺,0.04,市,0.02666666666666667,大,0.02666666666666667,野,0.02666666666666667,太,0.02666666666666667
osaka,kadoma,大阪府,羽曳野市,野,0.045454545454545456,之,0.03409090909090909,鳥,0.03409090909090909,園,0.022727272727272728,向,0.022727272727272728,南,0.022727272727272728,古,0.022727272727272728,市,0.022727272727272728,田,0.022727272727272728,恵,0.022727272727272728
osaka,settsu,大阪府,門真市,島,0.06993006993006994,田,0.055944055944055944,野,0.03496503496503497,北,0.03496503496503497,東,0.027972027972027972,本,0.02097902097902098,口,0.02097902097902098,宮,0.02097902097902098,大,0.02097902097902098,石,0.02097902097902098
osaka,takaishi,大阪府,摂津市,鳥,0.102803738317757,飼,0.102803738317757,別,0.04672897196261682,府,0.04672897196261682,屋,0.037383177570093455,正,0.037383177570093455,雀,0.037383177570093455,千,0.028037383177570093,里,0.028037383177570093,丘,0.028037383177570093
osaka,fujidera,大阪府,高石市,高,0.10526315789473684,羽,0.10526315789473684,衣,0.10526315789473684,園,0.07894736842105263,師,0.05263157894736842,浜,0.05263157894736842,取,0.05263157894736842,石,0.05263157894736842,砂,0.05263157894736842,丁,0.05263157894736842
osaka,higashiosaka,大阪府,藤井寺市,山,0.06329113924050633,藤,0.06329113924050633,小,0.05063291139240506,井,0.05063291139240506,丘,0.0379746835443038,北,0.0379746835443038,寺,0.0379746835443038,美,0.02531645569620253,春,0.02531645569620253,日,0.02531645569620253
osaka,sennan,大阪府,東大阪市,田,0.05752212389380531,西,0.03982300884955752,本,0.03982300884955752,新,0.035398230088495575,東,0.028761061946902654,池,0.028761061946902654,小,0.024336283185840708,中,0.024336283185840708,鴻,0.022123893805309734,上,0.01991150442477876
osaka,shijonawate,大阪府,泉南市,信,0.1232876712328767,達,0.1232876712328767,畑,0.0410958904109589,場,0.0273972602739726,代,0.0273972602739726,野,0.0273972602739726,中,0.0273972602739726,岡,0.0273972602739726,田,0.0273972602739726,南,0.0273972602739726
osaka,katano,大阪府,四條畷市,野,0.07692307692307693,屋,0.0641025641025641,中,0.0641025641025641,田,0.05128205128205128,雁,0.038461538461538464,南,0.038461538461538464,清,0.038461538461538464,新,0.038461538461538464,原,0.038461538461538464,西,0.02564102564102564
osaka,osakasayama,大阪府,交野市,私,0.07142857142857142,星,0.05714285714285714,田,0.05714285714285714,寺,0.05714285714285714,市,0.04285714285714286,山,0.04285714285714286,野,0.04285714285714286,が,0.04285714285714286,南,0.04285714285714286,倉,0.04285714285714286
